Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Full_Covered,Partial_Covered,Diff_URL,Diff_Files,Treat_PC_As_Full
tomcat,jvm,20221129,42da06a299c219d90f1002060401e69aead78ec8,3853d5999d43887ad1c47238da22e4e5c9922841,0,0,0,https://github.com/apache/tomcat,,True
tomcat,jvm,20221206,c7c866352f67bb4a6a2b3a0bc17c882b6ebc867f,af983a45c8e3f2252c1a14d52024dde63ffffff2,0,0,0,https://github.com/apache/tomcat,,True
tomcat,jvm,20221217,1e7e121cefe6dae4ef03bc046b9575192ff13cc1,9277bae15a52f35e6921a2e2ad6262d7323eb7dd,0,0,0,https://github.com/apache/tomcat,,True
tomcat,jvm,20230117,b18ba2f3c1e00638a1dded1cde03072f9609cca1,8b44a2856b48e009de4850d1a427d41e666a919c,0,0,0,https://github.com/apache/tomcat,,True
tomcat,jvm,20221221,6a5ef86802883a34f7e24865d0d37158d50d9b9c,17d9359b23ed357e84563108d3d90f9cbe65a5fb,0,0,0,https://github.com/apache/tomcat,,True
tomcat,jvm,20221222,b364efe99e2f1afa2321cdd249d57b92235b21ef,6a5ef86802883a34f7e24865d0d37158d50d9b9c,0,0,0,https://github.com/apache/tomcat,,True
tomcat,jvm,20220924,e80eab474eea440c7a37097a4cd84263ee43152e,7be7b01b8dec50c36852cb0d5e519fbe786212bb,0,0,0,https://github.com/apache/tomcat,,True
tomcat,jvm,20221001,aa9499a732de05cd0041c339c99c06092028fcbd,23cb7814b1f692c25fd07cc3ae46dc5982edd162,0,0,0,https://github.com/apache/tomcat,,True
tomcat,jvm,20221109,722356932f063705ee995e79e99e4572f6c765a9,cc7c12993bb43bafbdcc209d145e65e32025e3ab,4,3,0,https://github.com/apache/tomcat,java/jakarta/el/Util.java;java/org/apache/catalina/loader/WebappLoader.java,True
tomcat,jvm,20221015,05b62863226177e11d6cbed82f070e5879609522,ee131cd0d9278c6cdc77191643d9b1ae1d8fac22,0,0,0,https://github.com/apache/tomcat,,True
tomcat,jvm,20221119,41258a7455291e5eb6e0ffefcb5cfffcbbd29b37,9ade6f42be6bc8048710fdae13b3963afc6d402e,15,0,0,https://github.com/apache/tomcat,java/org/apache/catalina/core/StandardHostValve.java,True
tomcat,jvm,20221118,9ade6f42be6bc8048710fdae13b3963afc6d402e,30383129d229f4831a8c551b597a4f1e11908f2c,1,1,0,https://github.com/apache/tomcat,java/org/apache/catalina/core/StandardContext.java,True
tomcat,jvm,20221122,24a10f29001b753d4ab879c42c964eaa955bcfbd,41258a7455291e5eb6e0ffefcb5cfffcbbd29b37,2,2,0,https://github.com/apache/tomcat,java/org/apache/catalina/authenticator/BasicAuthenticator.java,True
tomcat,jvm,20221011,bdbceee199949e01841b825a39a72295238900f0,161e35a798c068d0278c4186d17e73137cbf4b76,0,0,0,https://github.com/apache/tomcat,,True
tomcat,jvm,20221004,e78ef9395e7da2c6365df565545700ba474b813c,aa9499a732de05cd0041c339c99c06092028fcbd,11,4,0,https://github.com/apache/tomcat,java/org/apache/coyote/http11/Http11InputBuffer.java,True
tomcat,jvm,20230105,8761e48e23855462a3cddcc5ecc16aa6c34d0f5a,4d6571c880ecc0fe54d6d084eba7d2ee3d9d84c9,0,0,0,https://github.com/apache/tomcat,,True
tomcat,jvm,20221115,dc5cab83ae13804152b3d1bab90fafb9582764da,dada59ea4575eb2030e5fbb6eca41700d736bf3e,10,1,0,https://github.com/apache/tomcat,java/org/apache/catalina/loader/WebappLoader.java;java/org/apache/tomcat/util/buf/MessageBytes.java,True
tomcat,jvm,20221009,476affb15faaac51eb014a0ceac23521fecaaec6,52774c24678f11ca7aadc02d98dca156e8c36b3d,31,28,0,https://github.com/apache/tomcat,java/org/apache/tomcat/util/modeler/modules/MbeansDescriptorsIntrospectionSource.java,True
tomcat,jvm,20230118,76dea102d2939c53f866e313fb2b23bbbd96c9a0,b18ba2f3c1e00638a1dded1cde03072f9609cca1,6,4,0,https://github.com/apache/tomcat,java/org/apache/catalina/connector/Request.java,True
tomcat,jvm,20220923,7be7b01b8dec50c36852cb0d5e519fbe786212bb,6611921563843518f0342d9b40d07cf696a1574d,1,1,0,https://github.com/apache/tomcat,java/org/apache/tomcat/util/modeler/modules/MbeansDescriptorsIntrospectionSource.java,True
tomcat,jvm,20221007,05ec18e2b5de579c84bfe85144e15f755a399c61,9c113f3918dfdeb3f9c188d48878af6e6c0b6357,1,1,0,https://github.com/apache/tomcat,java/jakarta/el/ELContext.java,True
tomcat,jvm,20221202,fa7b7c2ae899a05eed77e970636891201de9f92b,633acf1047401e5ee53f32f69738be6314849110,67,12,0,https://github.com/apache/tomcat,java/org/apache/catalina/core/DefaultInstanceManager.java;java/org/apache/catalina/startup/WebAnnotationSet.java,True
tomcat,jvm,20221130,2c6b70f8c2bcccecc3fa3d80be75f502b115ec75,42da06a299c219d90f1002060401e69aead78ec8,3,1,0,https://github.com/apache/tomcat,java/org/apache/tomcat/util/codec/binary/Base64.java;java/org/apache/tomcat/util/codec/binary/BaseNCodec.java;java/org/apache/tomcat/util/codec/binary/StringUtils.java,True
tomcat,jvm,20221006,9c113f3918dfdeb3f9c188d48878af6e6c0b6357,e78ef9395e7da2c6365df565545700ba474b813c,3,2,0,https://github.com/apache/tomcat,java/org/apache/catalina/session/ManagerBase.java;java/org/apache/tomcat/util/scan/StandardJarScanner.java,True
tomcat,jvm,20221010,161e35a798c068d0278c4186d17e73137cbf4b76,476affb15faaac51eb014a0ceac23521fecaaec6,2,0,0,https://github.com/apache/tomcat,java/org/apache/catalina/connector/Request.java;java/org/apache/tomcat/util/descriptor/web/SecurityConstraint.java,True
tomcat,jvm,20221117,30383129d229f4831a8c551b597a4f1e11908f2c,dc5cab83ae13804152b3d1bab90fafb9582764da,8,0,0,https://github.com/apache/tomcat,java/org/apache/catalina/connector/Response.java;java/org/apache/catalina/webresources/CachedResource.java,True
tomcat,jvm,20221203,af983a45c8e3f2252c1a14d52024dde63ffffff2,fa7b7c2ae899a05eed77e970636891201de9f92b,4,0,0,https://github.com/apache/tomcat,java/org/apache/tomcat/util/http/Rfc6265CookieProcessor.java,True
tomcat,jvm,20230104,4d6571c880ecc0fe54d6d084eba7d2ee3d9d84c9,b364efe99e2f1afa2321cdd249d57b92235b21ef,6,0,0,https://github.com/apache/tomcat,java/org/apache/catalina/connector/Request.java;java/org/apache/tomcat/util/codec/binary/BaseNCodec.java;java/org/apache/tomcat/util/http/Parameters.java,True
tomcat,jvm,20220928,c386d43bdcaa6764b3d639adcd1925ab56d8ce96,42a8beda32f0c026f6bb3026c3ef68d67528bcbb,2,0,0,https://github.com/apache/tomcat,java/org/apache/catalina/core/StandardContext.java,True
tomcat,jvm,20220922,6611921563843518f0342d9b40d07cf696a1574d,8163008e47dfe02fe5c56d63d96789d278c5d3bf,28,2,0,https://github.com/apache/tomcat,java/org/apache/catalina/servlets/DefaultServlet.java;java/org/apache/catalina/webresources/Cache.java;java/org/apache/tomcat/websocket/server/WsWriteTimeout.java,True
tomcat,jvm,20221213,2d931eed6c35702ef6541c0fd6c067b79e5eb371,3124e9798a272db2aff7cef33e50a639ebea5f3d,35,0,0,https://github.com/apache/tomcat,java/jakarta/servlet/ServletInputStream.java;java/jakarta/servlet/ServletOutputStream.java;java/org/apache/catalina/connector/CoyoteInputStream.java;java/org/apache/catalina/connector/CoyoteOutputStream.java;java/org/apache/catalina/connector/InputBuffer.java;java/org/apache/coyote/Response.java,True
tomcat,jvm,20230112,e1e87ada9207348fc0dbf447d2bdaf903790f328,f2e87cc0324e9048fd15ec2808fab6f4d1093331,117,33,0,https://github.com/apache/tomcat,java/jakarta/security/auth/message/config/AuthConfigFactory.java;java/jakarta/websocket/server/ServerEndpointConfig.java;java/org/apache/catalina/connector/CoyoteInputStream.java;java/org/apache/catalina/connector/InputBuffer.java;java/org/apache/catalina/connector/OutputBuffer.java;java/org/apache/catalina/connector/RequestFacade.java;java/org/apache/catalina/connector/Response.java;java/org/apache/catalina/connector/ResponseFacade.java,True
tomcat,jvm,20221012,cdcfd2029cef2d8f560c39dde1df16404e76e319,bdbceee199949e01841b825a39a72295238900f0,111,12,0,https://github.com/apache/tomcat,java/org/apache/catalina/connector/Connector.java;java/org/apache/catalina/util/ServerInfo.java;java/org/apache/coyote/http11/AbstractHttp11Protocol.java;java/org/apache/tomcat/util/net/AbstractEndpoint.java;java/org/apache/tomcat/util/net/NioEndpoint.java;java/org/apache/tomcat/websocket/WsWebSocketContainer.java,True
tomcat,jvm,20221126,3853d5999d43887ad1c47238da22e4e5c9922841,eb69ef8402868a66ba7174ccd3d7adf90b1a4d4e,18,10,0,https://github.com/apache/tomcat,java/org/apache/catalina/core/StandardContext.java;java/org/apache/catalina/startup/WebAnnotationSet.java,True
tomcat,jvm,20220929,23cb7814b1f692c25fd07cc3ae46dc5982edd162,c386d43bdcaa6764b3d639adcd1925ab56d8ce96,0,0,0,https://github.com/apache/tomcat,,True
tomcat,jvm,20230119,3944507b61e4db7aab588793cefef167ddce452a,76dea102d2939c53f866e313fb2b23bbbd96c9a0,179,57,0,https://github.com/apache/tomcat,java/jakarta/servlet/ServletContext.java;java/jakarta/servlet/ServletRequest.java;java/jakarta/servlet/ServletResponse.java;java/org/apache/catalina/connector/InputBuffer.java;java/org/apache/catalina/connector/OutputBuffer.java;java/org/apache/catalina/connector/Request.java;java/org/apache/catalina/connector/RequestFacade.java;java/org/apache/catalina/connector/Response.java;java/org/apache/catalina/connector/ResponseFacade.java;java/org/apache/catalina/core/ApplicationContext.java;java/org/apache/coyote/Request.java;java/org/apache/coyote/Response.java;java/org/apache/tomcat/util/buf/CharsetHolder.java,True
tomcat,jvm,20221008,52774c24678f11ca7aadc02d98dca156e8c36b3d,05ec18e2b5de579c84bfe85144e15f755a399c61,18,3,0,https://github.com/apache/tomcat,java/org/apache/catalina/connector/Request.java;java/org/apache/catalina/core/StandardContext.java;java/org/apache/catalina/util/CustomObjectInputStream.java;java/org/apache/catalina/webresources/StandardRoot.java;java/org/apache/coyote/AbstractProtocol.java;java/org/apache/coyote/http11/AbstractHttp11Protocol.java;java/org/apache/tomcat/util/descriptor/web/SecurityConstraint.java;java/org/apache/tomcat/util/http/Parameters.java;java/org/apache/tomcat/websocket/server/WsServerContainer.java,True
tomcat,jvm,20221013,ee131cd0d9278c6cdc77191643d9b1ae1d8fac22,cdcfd2029cef2d8f560c39dde1df16404e76e319,31,22,0,https://github.com/apache/tomcat,java/org/apache/catalina/core/ContainerBase.java;java/org/apache/catalina/core/StandardContext.java;java/org/apache/catalina/core/StandardService.java;java/org/apache/catalina/core/StandardWrapper.java;java/org/apache/catalina/deploy/NamingResourcesImpl.java;java/org/apache/catalina/realm/RealmBase.java;java/org/apache/coyote/http11/Http11NioProtocol.java;java/org/apache/tomcat/util/modeler/ManagedBean.java;java/org/apache/tomcat/util/net/AbstractNetworkChannelEndpoint.java;java/org/apache/tomcat/util/net/NioEndpoint.java,True
tomcat,jvm,20221108,cc7c12993bb43bafbdcc209d145e65e32025e3ab,05b62863226177e11d6cbed82f070e5879609522,91,54,0,https://github.com/apache/tomcat,java/jakarta/servlet/jsp/el/ScopedAttributeELResolver.java;java/org/apache/catalina/WebResourceRoot.java;java/org/apache/catalina/core/StandardContext.java;java/org/apache/catalina/core/StandardWrapperValve.java;java/org/apache/catalina/startup/Tomcat.java;java/org/apache/catalina/valves/ErrorReportValve.java;java/org/apache/catalina/webresources/StandardRoot.java;java/org/apache/el/lang/ELSupport.java;java/org/apache/el/lang/EvaluationContext.java;java/org/apache/el/lang/LambdaExpressionNestedState.java;java/org/apache/el/parser/AstLambdaExpression.java;java/org/apache/tomcat/util/buf/StringCache.java;java/org/apache/tomcat/util/digester/RulesBase.java;java/org/apache/tomcat/util/modeler/Registry.java;java/org/apache/tomcat/util/net/NioChannel.java;java/org/apache/tomcat/util/net/NioEndpoint.java;java/org/apache/tomcat/util/threads/TaskQueue.java;java/org/apache/tomcat/util/threads/ThreadPoolExecutor.java;java/org/apache/tomcat/websocket/WsWebSocketContainer.java;java/org/apache/tomcat/websocket/server/UpgradeUtil.java,True
tomcat,jvm,20230114,8b44a2856b48e009de4850d1a427d41e666a919c,e1e87ada9207348fc0dbf447d2bdaf903790f328,126,44,0,https://github.com/apache/tomcat,java/org/apache/catalina/connector/Connector.java;java/org/apache/catalina/core/ApplicationContext.java;java/org/apache/catalina/core/ApplicationContextFacade.java;java/org/apache/catalina/core/ApplicationFilterChain.java;java/org/apache/catalina/core/ApplicationFilterConfig.java;java/org/apache/catalina/core/ApplicationFilterFactory.java;java/org/apache/catalina/core/DefaultInstanceManager.java;java/org/apache/catalina/core/StandardContext.java;java/org/apache/catalina/core/StandardHost.java;java/org/apache/catalina/core/StandardHostValve.java;java/org/apache/catalina/core/StandardWrapper.java;java/org/apache/catalina/deploy/NamingResourcesImpl.java;java/org/apache/catalina/loader/WebappClassLoaderBase.java;java/org/apache/catalina/loader/WebappLoader.java;java/org/apache/catalina/realm/RealmBase.java;java/org/apache/catalina/servlets/DefaultServlet.java;java/org/apache/catalina/startup/WebAnnotationSet.java;java/org/apache/coyote/AsyncStateMachine.java;java/org/apache/juli/ClassLoaderLogManager.java;java/org/apache/juli/FileHandler.java;java/org/apache/tomcat/util/IntrospectionUtils.java;java/org/apache/tomcat/util/compat/JrePlatform.java;java/org/apache/tomcat/util/digester/SystemPropertySource.java;java/org/apache/tomcat/util/threads/TaskThreadFactory.java;java/org/apache/tomcat/websocket/AsyncChannelGroupUtil.java,True
